Date,Open,High,Low,Close,Adj Close,Volume,SMA5,SMM5,SMA20,SMM20,SMA50,SMM50,mfi5,mfi20,mfi50,mom5,mom20,mom50,rsi5,rsi20,rsi50,chaikin5,chaikin20,chaikin50,obv,adl,adx5,adx20,adx50,stoch,Volume1
2020-11-30,96.16999816894533,96.5,93.33000183105467,93.33000183105467,89.19477081298828,3665200,96.31600036621094,97.04000091552734,89.79149932861328,90.2400016784668,84.01459976196288,81.75,69.76580660022783,86.74671980809582,59.184204837444156,-1.5099945068359517,13.830001831054673,13.09999847412108,41.896315384999376,63.802662258376195,60.110103706517314,1638093.3861182556,1638093.3861182556,1638093.3861182556,85274400.0,58701773.68267919,65.6393547928139,24.03613573986829,11.260458647556252,60.36943938380642,-0.2582942267816217
2020-12-01,96.1999969482422,97.45999908447266,95.0,96.5199966430664,92.2434310913086,2718500,96.16399993896485,96.7699966430664,90.54099922180175,91.16500091552734,84.36159973144531,81.86499786376953,69.28273106953148,86.32273849312763,60.51102331355371,-0.7600021362304688,14.989997863769531,17.349998474121094,63.20875831434231,68.41626438970903,62.37831151775698,945338.7295507267,945338.7295507267,945338.7295507267,87992900.0,59342714.668049976,55.3795546603148,24.452463948400556,11.469928043579745,87.15360253365014,-0.2238734596284716
2020-12-02,96.52999877929688,97.62999725341795,96.02999877929688,97.33000183105467,93.01753997802734,2109900,96.22200012207031,96.7699966430664,91.2734992980957,91.88999938964844,84.74739974975586,82.01499938964844,65.41112544009563,85.15373223751473,61.613093880635915,0.29000091552732954,14.650001525878892,19.29000091552733,67.04541740640644,69.4567891467479,62.92454481987921,995585.2004855201,995585.2004855201,995585.2004855201,90102800.0,60661413.486446366,47.65001955604625,24.871534122543444,11.680234040422736,93.57142029976696,-0.08663917721219017
2020-12-03,97.38999938964844,98.05999755859376,97.33000183105467,97.76000213623048,93.42849731445312,1927100,96.34199981689453,96.7699966430664,92.0569995880127,92.79999923706055,85.14959976196289,82.08499908447266,69.01055048237339,84.82861000731793,62.56305568271739,0.599998474121108,15.670005798339858,20.110000610351577,69.17825122672215,70.00891546758893,63.21386514031226,1034831.9036662057,1034831.9036662057,1034831.9036662057,92029900.0,61004610.57680825,42.82707612510996,25.331554792061134,11.89929983928361,96.97585203894069,-0.2728970992683306
2020-12-04,97.75,98.62000274658205,97.41000366210938,98.0500030517578,93.70564270019533,1401200,96.5980010986328,97.33000183105467,92.89049987792968,93.34000015258789,85.55079986572265,82.14999771118164,69.6039469130401,90.14443629609752,63.45333678889454,1.280006408691392,16.67000579833983,20.060005187988267,70.77290871886937,70.38891674466687,63.41036176327374,982603.8389394134,982603.8389394134,982603.8389394134,93431100.0,61085671.44176782,40.79675613465335,25.850662896488952,12.130974733058125,94.32271272064612,1.0397516414501857
2020-12-07,97.75,98.19000244140624,97.0999984741211,97.38999938964844,93.07487487792967,2858100,97.41000061035156,97.38999938964844,93.51549987792968,94.09499740600586,85.93899978637695,82.44499969482422,73.96531541911331,83.44277580749888,61.95638556088953,4.059997558593764,12.5,19.409996032714844,61.69260746757588,68.31527337771254,62.63340322642143,446413.00135523826,446413.00135523826,446413.00135523826,90573000.0,59748394.56084896,36.65316265841464,26.238207040779322,12.342824679271882,84.54769474367228,-0.34634897309401347
2020-12-08,97.06999969482422,97.7699966430664,96.91000366210938,97.6500015258789,93.3233642578125,1868200,97.63600158691406,97.6500015258789,94.01949996948242,95.67999649047852,86.30019989013672,82.70500183105469,53.502739058768384,78.87513420629163,60.8867039053879,1.1300048828125,10.080001831054688,18.06000518798828,63.969014589385615,68.69766945110936,62.81654686004122,615025.1920813993,615025.1920813993,615025.1920813993,92441200.0,61095253.3804123,30.84087876171479,26.53548609799923,12.54091415369426,87.28701703863678,-0.2851943046783
2020-12-09,98.0500030517578,98.5,97.7699966430664,98.33000183105467,93.97323608398438,1335400,97.83600158691407,97.76000213623048,94.5685001373291,96.6449966430664,86.7033999633789,83.19000244140625,49.777764017509234,78.18703172080636,62.06784550018874,1.0,10.98000335693358,20.16000366210936,69.83016066770878,69.70426171031065,63.29663423822413,855095.9368129969,855095.9368129969,855095.9368129969,93776600.0,61808695.81637266,32.96411537631445,26.95896140444946,12.758558076680519,95.96099020611015,0.02276471469222696
2020-12-10,97.8000030517578,98.05999755859376,97.0,97.51000213623048,93.18956756591795,1365800,97.78600158691407,97.6500015258789,95.10550041198731,96.90499877929688,87.0968000793457,83.86999893188477,31.126948418810386,78.85325762860671,62.90565371300023,-0.25,10.740005493164077,19.670005798339858,56.07946008368258,66.97061626185837,62.30675052535918,859174.4456739053,859174.4456739053,859174.4456739053,92410800.0,61757164.72579861,26.57184133521049,27.064231342339284,12.932258750800454,79.01700532615307,-0.10645775369746668
2020-12-11,96.88999938964844,97.38999938964844,96.69000244140624,97.13999938964844,92.83596801757812,1220400,97.60400085449218,97.51000213623048,95.58550033569335,97.09000015258789,87.49800003051757,84.48999786376953,15.543333595842114,75.87253876870301,62.971188637338216,-0.9100036621093608,9.599998474121094,20.05999755859375,50.47354095795733,65.74594513349962,61.86131190473733,893680.4041137025,893680.4041137025,893680.4041137025,91190400.0,62105846.639695086,24.232357340188084,27.04562907379147,13.086505275347113,72.02262569389248,1.1561783021960013
2020-12-14,97.73999786376952,97.7699966430664,96.05999755859376,96.12000274658205,91.86116027832033,2631400,97.35000152587891,97.51000213623048,95.90850028991699,97.09000015258789,87.87240005493165,85.82999801635742,16.008425257928977,68.904117612585,63.108229740787145,-1.269996643066392,6.4599990844726705,18.72000122070314,37.541691318586665,62.432961361669086,60.64178203872709,48049.623286016285,48049.623286016285,48049.623286016285,88559000.0,59659122.354560815,26.45219283534447,26.78295158348553,13.205208696333548,52.74102897294547,0.009500646043931082
2020-12-15,96.5199966430664,97.75,96.38999938964844,97.45999908447266,93.14178466796876,2656400,97.31200103759765,97.45999908447266,96.24050025939941,97.1500015258789,88.25260009765626,87.05999755859375,43.48551557663329,67.69499956381871,63.05478287596607,-0.19000244140625,6.6399993896484375,19.01000213623047,56.038123866261124,64.88023852143456,61.655131772206666,182498.1212612614,182498.1212612614,182498.1212612614,91215400.0,61182642.815914586,28.228061231469574,26.53340796769563,13.321537438850603,78.07176821643809,0.13657581689504594
2020-12-16,97.62999725341795,98.0500030517578,97.02999877929688,97.43000030517578,93.11310577392578,3019200,97.13200073242187,97.43000030517578,96.53650016784668,97.22000122070312,88.59380004882813,87.44499969482422,52.20077412100059,68.55078596214375,62.99988146774746,-0.900001525878892,5.919998168945298,17.05999755859375,55.5775417495963,64.7807898923326,61.61888981057949,13708.75944416225,13708.75944416225,13708.75944416225,88196200.0,60531441.93031018,26.057358768967003,26.377217320208224,13.446440031875264,77.50468363978288,-0.4850291467938527
2020-12-17,97.4800033569336,97.8000030517578,97.0500030517578,97.58000183105467,93.25646209716795,1554800,97.14600067138672,97.43000030517578,96.8020004272461,97.30500030517578,88.91100006103515,87.55500030517578,51.31086567112825,64.6580364024949,61.846735554297084,0.06999969482419033,5.310005187988267,15.860000610351548,57.74810185121326,65.06265721004283,61.733659028238634,147890.46230957657,147890.46230957657,147890.46230957657,89751000.0,61174087.53577893,24.320796798964945,26.228836205095586,13.568843956553224,80.34025074599269,1.7997813223565733
2020-12-18,97.6999969482422,97.81999969482422,96.16999816894533,96.44000244140624,92.16698455810548,4353100,97.00600128173828,97.43000030517578,96.95650062561035,97.30500030517578,89.19560012817382,88.6150016784668,40.045542001060966,56.48064896570295,59.177370425069725,-0.6999969482422017,3.090003967285142,14.23000335693358,39.44052488018936,61.14766988634677,60.33453339565497,-742434.1128120795,-742434.1128120795,-742434.1128120795,85397900.0,58245659.6709438,29.03507568294672,25.6824486947376,13.640545953494964,39.77904278569582,-0.6762077599871357
2020-12-21,95.2300033569336,96.8499984741211,94.76000213623048,96.77999877929688,92.49191284179688,1409500,97.13800048828125,97.43000030517578,97.05350074768066,97.30500030517578,89.49560012817383,90.2400016784668,43.81903074154941,52.94363194546496,59.90714436251014,0.6599960327148295,1.94000244140625,15.0,45.84141138120304,61.86800422024487,60.606243404239756,-620727.98111967,-620727.98111967,-620727.98111967,86807400.0,59560743.64918721,37.09907033839237,24.593881565334,13.636772907299274,52.331510975652776,-0.128059595601277
2020-12-22,96.97000122070312,96.97000122070312,95.83999633789062,96.66000366210938,92.3772201538086,1229000,96.97800140380859,96.77999877929688,97.02250099182129,97.24500274658203,89.80100021362304,91.16500091552734,36.82469499421018,51.107992509978644,62.00225391611404,-0.7999954223632812,-0.6199951171875,15.270004272460938,43.79909729964139,61.444782656704035,60.457100141365636,-338017.1343298182,-338017.1343298182,-338017.1343298182,85578400.0,60115433.28945944,42.02610903589692,23.603726191774577,13.637822059025535,49.22282967478191,0.4988608624898292
2020-12-23,96.8000030517578,97.47000122070312,96.8000030517578,97.33000183105467,93.01753997802734,1842100,96.95800170898437,96.77999877929688,97.03700103759766,97.33000183105467,90.12880020141601,91.88999938964844,29.582965956180587,49.24609755693717,63.81915094832187,-0.09999847412110796,0.29000091552732954,16.389999389648423,57.12949731823019,62.93500827371754,61.00385408858653,149542.44772709906,149542.44772709906,149542.44772709906,87420500.0,61187701.70595713,39.66467141650218,22.852234569474223,13.658788133707011,66.58029244689988,-0.713587753107866
2020-12-24,97.45999908447266,97.5500030517578,96.68000030517578,97.25,92.94108581542967,527600,96.89200134277343,96.77999877929688,97.04150085449218,97.33000183105467,90.4536001586914,92.79999923706055,32.85848507841523,47.684667562251946,64.07067670392945,-0.3300018310546733,0.089996337890625,16.23999786376953,55.17611464872483,62.63073829354474,60.901253493600954,387501.4927973524,387501.4927973524,387501.4927973524,86892900.0,61351437.08431253,38.53297138664299,22.08445482423545,13.672783343971542,66.57752101654589,3.2700909780136467
2020-12-29,97.58000183105467,98.0,97.06999969482422,97.13999938964844,92.83596801757812,2252900,97.03200073242188,97.13999938964844,97.06000099182128,97.33000183105467,90.77660018920898,93.34000015258789,73.46582504419467,49.02137393978066,64.34041213899067,0.6999969482422017,0.37000274658203125,16.150001525878906,52.11356663900387,62.195529616668395,60.75788150129093,-159301.19142959267,-159301.19142959267,-159301.19142959267,84640000.0,59437681.731022455,31.67012188111704,21.53236155249482,13.70498989612562,63.6363265464321,-0.5662035598561854
2020-12-30,97.33000183105467,97.83000183105467,96.61000061035156,96.61000061035156,92.32943725585938,977300,96.99800109863281,97.13999938964844,97.22400093078613,97.33000183105467,91.11320022583008,94.09499740600586,77.97254667526244,52.248830047628246,65.03972344193943,-0.1699981689453125,3.279998779296889,16.830001831054688,39.05719220074418,60.07822532062788,60.06270248189995,-679470.3630288392,-679470.3630288392,-679470.3630288392,83662700.0,58460381.731022455,30.974479057207233,20.770249578432292,13.71075583040996,49.46522809658718,0.06180292642995999
2020-12-31,96.51000213623048,97.69000244140624,96.33000183105467,96.77999877929688,92.49191284179688,1037700,97.02200012207031,97.13999938964844,97.23700103759765,97.33000183105467,91.43160018920898,95.47999954223633,61.76679812203682,47.38726680785816,63.83685617903988,0.1199951171875,0.26000213623046875,15.919998168945312,44.62011736577088,60.53187062560197,60.21170467662823,-942175.996123679,-942175.996123679,-942175.996123679,84700400.0,58109390.00105804,32.62930347454488,19.88828345746962,13.700685577229631,61.21210439800483,1.5219234846294691
2021-01-04,97.01000213623048,97.16000366210938,95.68000030517578,95.98999786376952,91.73692321777344,2617000,96.75399932861328,96.77999877929688,97.1700008392334,97.29000091552734,91.71240020751954,96.05500030517578,30.560127315669035,41.25098514147087,61.76527784901114,-1.3400039672851562,-1.3400039672851562,14.04000091552733,29.15886340875258,57.3443224814711,59.164971648766986,-1447853.3085922524,-1447853.3085922524,-1447853.3085922524,82083400.0,56588689.69124342,37.39806622755349,19.08814370526221,13.654462315225114,37.385877971462286,-0.3642720672525793
2021-01-05,95.80999755859376,96.77999877929688,95.8000030517578,96.45999908447266,92.18608856201172,1663700,96.59599914550782,96.61000061035156,97.10500068664551,97.19499969482422,91.98700012207031,96.28000259399414,45.91179772996478,40.80277269464555,61.2968999153275,-0.7900009155273438,-1.3000030517578267,13.729995727539062,43.67355338668438,58.70610056273795,59.591427258559364,-1339444.254663214,-1339444.254663214,-1339444.254663214,83747100.0,57165888.03145363,41.21307642996039,18.328010940666395,13.60916370486826,51.67162538523795,0.7886037146120093
2021-01-06,96.97000122070312,98.23999786376952,96.91999816894533,98.1999969482422,93.84898376464844,2975700,96.80799865722656,96.61000061035156,97.11250038146973,97.19499969482422,92.26920013427734,96.45000076293945,50.21797410149484,43.17974708640869,61.437332865274534,1.0599975585937642,0.14999389648440342,14.110000610351577,71.08737262739874,63.2750544945022,61.125104110349326,-283897.77163859457,-283897.77163859457,-283897.77163859457,86722800.0,59961238.40743272,36.09998577454693,17.947732739497717,13.629374818171645,98.85054699318258,-0.03484894310582387
2021-01-07,98.5,99.31999969482422,98.1999969482422,99.23999786376952,94.84290313720705,2872000,97.33399810791016,96.77999877929688,97.20500030517579,97.19499969482422,92.58100006103516,96.48999786376953,67.59463031679758,50.53563047058511,63.74132254721049,2.6299972534179545,1.8499984741210795,15.58999633789061,78.79721005965199,65.66521268907175,62.004632637696275,956995.646488674,956995.646488674,956995.646488674,89594800.0,62422944.308618605,37.10329835826565,18.02650484473447,13.694910250925629,98.24557294106593,0.2018454038997215
2021-01-08,99.4000015258789,99.9800033569336,99.16000366210938,99.86000061035156,95.43544006347656,3451700,97.94999847412109,98.1999969482422,97.31550025939941,97.19499969482422,92.93660003662109,96.56499862670898,81.07513847857162,57.10076196015982,67.40829007436818,3.0800018310546875,2.2099990844726562,17.779998779296875,82.31204672954672,67.01247304515604,62.52046513596364,2154450.6177787036,2154450.6177787036,2154450.6177787036,93046500.0,64864367.15122042,40.267305718101944,18.341654984966404,13.786771503263656,97.70109734637443,0.23026334849494456
2021-01-11,99.1500015258789,100.2300033569336,99.1500015258789,99.87000274658205,95.44500732421876,4246500,98.72599945068359,99.23999786376952,97.39250030517579,97.19499969482422,93.33240005493164,96.63500213623047,100.0,60.028144785079704,71.55234663663299,3.8800048828125284,1.5400009155273722,19.790000915527358,82.37097850295349,67.03443915670087,62.52883943129301,2898845.7771447897,2898845.7771447897,2898845.7771447897,97293000.0,66279867.15122053,43.666173780884534,18.728244423030198,13.88737353851619,93.4186374769168,-0.6515483339220535
2021-01-12,100.0,100.1999969482422,99.52999877929688,99.62000274658205,95.2060775756836,1479700,99.35800018310547,99.62000274658205,97.49800033569336,97.19499969482422,93.70320007324219,96.71500015258789,100.0,63.25996404777164,73.27949847080336,3.160003662109389,2.1100006103515625,18.540000915527358,74.6049848560765,65.88023612270902,62.17452590671563,2595519.1659262925,2595519.1659262925,2595519.1659262925,95813300.0,65197717.10453312,46.38526823111059,19.09550438919035,13.985963166342529,88.84825458460978,0.555450429141042
2021-01-13,99.51000213623048,99.77999877929688,99.16000366210938,99.29000091552734,94.89069366455078,2301600,99.5760009765625,99.62000274658205,97.60550041198731,97.29000091552734,94.10240005493164,96.77499771118164,83.97921408792715,61.67744851468457,74.16917011383724,1.090003967285142,2.1500015258789062,19.959999084472656,64.56153316481547,64.34093240846849,61.70358326818863,1810248.3617872521,1810248.3617872521,1810248.3617872521,93511700.0,63861291.410498865,41.56976331716151,19.206832281540276,14.058164037273668,79.34061953995621,-0.2565606534584637
2021-01-14,99.26000213623048,99.98999786376952,98.9000015258789,99.5,95.09139251708984,1711100,99.6280014038086,99.62000274658205,97.77450027465821,97.38000106811523,94.50240005493164,96.77999877929688,82.5906877965498,66.81067113684271,74.02699392670897,0.26000213623048296,3.3799972534179545,20.0,67.98937209154667,64.89043789072363,61.89102134342191,1379377.2491915077,1379377.2491915077,1379377.2491915077,95222800.0,64033972.76531592,33.69824355737509,19.143779658223494,14.111738873254131,83.95598093826399,1.539009993571387
2021-01-15,99.3000030517578,100.6999969482422,99.11000061035156,100.62999725341795,96.17132568359376,4344500,99.78200073242188,99.62000274658205,97.93300018310546,97.38000106811523,94.88440002441406,96.90999984741211,83.71884950110967,68.11432399345928,73.98748667765314,0.769996643066392,3.1699981689452983,19.09999847412108,80.60669659903444,67.70895411727923,62.88836241649448,2338339.4699423984,2338339.4699423984,2338339.4699423984,99567300.0,67995938.96078226,33.70214178095489,19.38825034947353,14.197836951493311,98.60558283597798,-0.8673725399930947
2021-01-18,100.5999984741211,101.33000183105467,100.31999969482422,101.2300033569336,96.74474334716795,576200,100.05400085449219,99.62000274658205,98.12300033569336,97.45500183105467,95.25540008544922,97.09000015258789,77.99776059565804,66.34924856484841,72.61944677466977,1.3600006103515483,3.8000030517578125,18.550003051757812,84.6281828109082,69.09561390813533,63.40723865510401,2665098.6451208517,2665098.6451208517,2665098.6451208517,100143500.0,68458041.93321832,37.231328462681695,19.866742516166674,14.311965086853082,98.23011598026915,2.66869142658799
2021-01-19,101.2300033569336,102.37999725341795,100.4499969482422,100.5,96.04708862304688,2113900,100.23000030517578,100.5,98.26900024414063,97.76499938964844,95.6236001586914,97.13999938964844,79.3124758264072,70.33333621089002,72.40120547602953,0.8799972534179545,2.9199981689453267,18.410003662109375,64.33815661667964,65.49370320462202,62.32540157358564,1918738.7106941417,1918738.7106941417,1918738.7106941417,98029600.0,66453677.09839663,43.03836129033994,20.66811001342705,14.471569740460536,71.9403267204294,1.2086191399782393
2021-01-20,100.75,100.8499984741211,99.43000030517578,99.5500030517578,95.13917541503906,4668800,100.28200073242188,100.5,98.4245002746582,98.71999740600586,95.9870002746582,97.1500015258789,65.27652331803695,69.6067291870205,71.40822964140293,0.26000213623045454,3.1100006103515625,18.17000579833983,46.28613407576569,61.12854237271651,60.94460541586315,204532.684426412,204532.684426412,204532.684426412,93360800.0,62573989.134587854,39.43257198701328,20.807266679823332,14.557577715102083,57.7612613330721,-0.01953392734749826
2021-01-21,99.54000091552734,99.75,98.18000030517578,98.1999969482422,93.84898376464844,4577600,100.02200012207031,100.5,98.49550018310546,98.71999740600586,96.25320022583008,97.20500183105469,43.49499086865648,64.91226185200553,66.84790463629807,-1.3000030517577983,1.4199981689453267,13.309997558593764,30.89030727422275,55.58661480453316,59.04766089772264,-1934734.097998321,-1934734.097998321,-1934734.097998321,88783200.0,58112996.33343332,33.10608041105981,20.274523200236363,14.556246599743044,37.611907326727554,-0.4759262495630898
2021-01-22,97.8499984741211,97.95999908447266,97.23999786376952,97.5999984741211,93.27558135986328,2399000,99.41600036621094,99.5500030517578,98.54249992370606,98.71999740600586,96.45380020141602,97.26499938964844,19.087772594421637,60.88433019120591,64.44020874274253,-3.029998779296861,0.9399948120117188,10.029998779296875,26.072408353987328,53.32490088513631,58.225753638964484,-2634003.7728085816,-2634003.7728085816,-2634003.7728085816,86384200.0,58112996.33343337,31.956823421538726,19.332758827144318,14.491399884237763,27.355577637274365,0.18061692371821603
2021-01-25,97.62999725341795,98.16999816894533,97.0500030517578,98.13999938964844,93.79165649414062,2832300,98.79799957275391,98.1999969482422,98.58299980163574,98.71999740600586,96.66960021972656,97.30500030517578,29.86031264952645,61.66523940257473,64.43957488453529,-3.0900039672851562,0.8099975585937642,10.790000915527344,37.1077752496451,55.057297679422106,58.753020579751485,-1827703.4746486694,-1827703.4746486694,-1827703.4746486694,89216500.0,60793571.48874665,29.633956575687435,18.526917430502408,14.439018889464434,22.34434844820031,-0.1637185326413162
2021-01-26,98.48999786376952,98.5,97.3499984741211,98.0500030517578,93.70564270019533,2368600,98.30800018310546,98.13999938964844,98.62299995422363,98.71999740600586,96.89520034790038,97.33000183105467,30.63309984580981,64.03619635433245,66.11381477056193,-2.4499969482422017,0.8000030517577983,11.280006408691392,35.98863142012213,54.701121322260605,58.627178704986676,-1167857.7404783815,-1167857.7404783815,-1167857.7404783815,86847900.0,61308499.56289094,25.162374231270903,17.899892668851937,14.405318774451207,18.761746489114863,0.5667482901291903
2021-01-27,97.6999969482422,97.72000122070312,96.9000015258789,97.0500030517578,92.74993896484376,3711000,97.80800018310546,98.0500030517578,98.6185001373291,98.71999740600586,97.085400390625,97.33000183105467,32.71665013934958,58.10555087684329,63.56288459248088,-2.5,-0.08999633789063921,9.510002136230455,25.363826993782226,50.85325060328235,57.23715531451415,-1540530.1136254147,-1540530.1136254147,-1540530.1136254147,83136900.0,58955196.8060732,24.59135837760003,17.096903553191012,14.341413577788423,2.7372562559689184,0.4091350040420372
2021-01-28,97.58999633789062,98.6500015258789,97.06999969482422,98.12999725341795,93.78208923339844,5229300,97.79400024414062,98.0500030517578,98.69449996948241,98.71999740600586,97.25480026245117,97.36000061035156,63.18800644594929,62.88390022268567,63.84918224049103,-0.06999969482424717,1.519996643066392,8.46999359130858,46.63332342125529,54.49244739864809,58.326043279035886,-984282.7216853574,-984282.7216853574,-984282.7216853574,88366200.0,60742401.62803801,22.406335840641674,16.713495345930383,14.329241369881426,22.445195009146726,-0.19945308167441145
2021-01-29,96.38999938964844,97.25,94.9000015258789,95.12000274658205,91.89813995361328,4186300,97.29800109863281,98.0500030517578,98.61150016784667,98.71999740600586,97.34080032348633,97.36000061035156,57.27905053119601,59.70717342645356,60.39751651887917,-2.4799957275390483,-1.6599960327148295,4.300003051757827,23.400895070056535,44.76737126089907,54.38751448190484,-1749853.1269697472,-1749853.1269697472,-1749853.1269697472,84179900.0,57339924.35845404,23.907943414024153,16.2268833161248,14.174727025500639,2.9411944701139636,-0.3877409645749229
2021-02-01,95.91000366210938,96.11000061035156,95.16000366210938,95.75,92.50680541992188,2563100,96.82000122070312,97.0500030517578,98.5995002746582,98.71999740600586,97.42560028076171,97.36000061035156,42.501197088405554,59.77490931585049,58.531196981388305,-2.3899993896484375,-0.23999786376951704,4.239997863769517,32.23363414319087,46.85692120240368,55.03597504192504,-1706521.9510458484,-1706521.9510458484,-1706521.9510458484,86743000.0,57960454.824732006,25.10922947273014,15.764601887809773,14.023303392483713,11.363622454912111,-0.36670438141313255
2021-02-02,96.41000366210938,96.86000061035156,96.0,96.44000244140624,93.1734390258789,1623200,96.49800109863281,96.44000244140624,98.59850044250489,98.71999740600586,97.50900039672851,97.36000061035156,39.90996827754044,59.74941014744131,58.4399466292317,-1.6100006103515625,-0.01999664306642046,4.1700057983398295,41.47314312580616,49.07793577629182,55.739217067358574,-1521643.6507527828,-1521643.6507527828,-1521643.6507527828,88366200.0,57998211.6991664,21.535833431411056,15.031126832849212,13.91657584081103,20.588259293484874,0.2504928536224742
2021-02-03,96.72000122070312,96.72000122070312,95.9499969482422,96.20999908447266,92.95122528076172,2029800,96.33000030517579,96.20999908447266,98.49900054931639,98.71999740600586,97.56620040893554,97.36000061035156,44.27914743115849,55.742817052395246,56.65216765694358,-0.840003967285142,-1.9899978637695455,2.8600006103515625,39.243691229769595,48.36863816240735,55.444263450590505,-1517369.2969912812,-1517369.2969912812,-1517369.2969912812,86336400.0,57339189.38182493,18.955987372877487,14.354112643962655,13.808616500891443,17.513346348190296,2.0831609025519757
2021-02-04,96.22000122070312,98.13999938964844,96.20999908447266,97.93000030517578,94.61296081542967,6258200,96.29000091552734,96.20999908447266,98.43350067138672,98.16999816894531,97.62800048828124,97.40999984741211,47.658382805317,58.08086060491313,58.20163232424074,-0.1999969482421733,-1.3099975585937358,3.0900039672851562,59.56317896993549,53.64254846374678,57.17357479751105,180241.3514840454,180241.3514840454,180241.3514840454,92594600.0,62235507.451627955,20.79183497853993,14.08873487535348,13.781206025534932,40.50802820837651,-0.5863986449777892
2021-02-05,98.1999969482422,98.25,97.5,97.83999633789062,94.5260009765625,2588400,96.83399963378906,96.44000244140624,98.33250045776367,98.1349983215332,97.63920043945312,97.44499969482422,69.82147418323393,57.45472589081058,58.11055018216542,2.7199935913085795,-2.0200042724609375,0.55999755859375,58.28807959615983,53.34242413636243,57.05533256330918,781457.178388752,781457.178388752,781457.178388752,90006200.0,61993898.174284205,22.911246402155932,13.874907381076456,13.760403941514987,39.30476592637026,0.6606011435635915
2021-02-08,98.08000183105467,98.33999633789062,97.54000091552734,97.7699966430664,94.45838165283205,4298300,97.23799896240234,97.7699966430664,98.22750015258788,98.09000015258788,97.6538003540039,97.48500061035156,88.05092737478263,57.43470494812232,58.41777647761031,2.0199966430664062,-2.100006103515639,0.7299957275390625,57.09972865410927,53.099208923174444,56.96184158181369,375110.0512827933,375110.0512827933,375110.0512827933,85707900.0,60167088.90547049,25.234561940522415,13.704580893357274,13.745113280816573,48.23523679344718,-0.04131866086592373
2021-02-09,97.79000091552734,98.0,97.18000030517578,97.62000274658205,94.31346893310548,4120700,97.4739990234375,97.7699966430664,98.12750015258788,97.9900016784668,97.66300033569335,97.54500198364258,68.23436769135319,52.78876141479518,56.315677601050105,1.1800003051758097,-2.0,0.45999908447267046,54.14310801855623,52.558683282322775,56.75848621105719,270721.0273924917,270721.0273924917,270721.0273924917,81587200.0,60468629.722746566,21.853491050490614,13.379516222121717,13.703513090857818,56.08251704029767,-0.4929016914601888
2021-02-10,97.79000091552734,97.81999969482422,96.9800033569336,97.30999755859376,94.01395416259766,2089600,97.69399871826172,97.7699966430664,98.02849998474122,97.8849983215332,97.6738003540039,97.54500198364258,67.94515930135128,53.00109436017812,55.015096782498766,1.099998474121108,-1.9800033569335795,0.540000915527358,47.75482426638301,51.41992523354558,56.334341412230415,60925.79545265436,60925.79545265436,60925.79545265436,79497600.0,60020836.60376389,18.36692615008547,12.980394447360222,13.647799209558867,64.26656087239621,-0.3190084226646248
2021-02-11,97.08999633789062,97.52999877929688,96.66999816894533,96.83999633789062,93.55988311767578,1423000,97.47599792480469,97.62000274658205,97.89549980163574,97.80499649047852,97.74400024414062,97.54500198364258,47.54350337110386,50.55729844061071,55.93128396325884,-1.0900039672851562,-2.660003662109375,3.5099945068359517,39.02798162895514,49.701376628174415,55.69051538839375,-304209.84647355974,-304209.84647355974,-304209.84647355974,78074600.0,59160411.54033347,19.851970728497278,12.459001731376725,13.569023650254724,51.73319498697917,0.8429374560787068
2021-02-12,96.80999755859376,97.91999816894533,96.80999755859376,97.5999984741211,94.2941436767578,2622500,97.42799835205078,97.5999984741211,97.7439998626709,97.69499969482422,97.76560028076172,97.59000015258789,47.626093993720986,49.099081814497026,55.90896633383744,-0.23999786376953125,-3.029998779296861,1.0800018310546875,55.47451560553747,52.408759198067514,56.5106181823891,-72609.37714039534,-72609.37714039534,-72609.37714039534,80697100.0,60270841.74172182,16.86605927477126,12.134908187551629,13.517974554912044,71.99991861979167,0.4231077216396568
2021-02-16,97.91000366210938,98.37000274658205,97.43000030517578,98.23999786376952,94.91246032714844,3732100,97.52199859619141,97.5999984741211,97.59449958801268,97.69499969482422,97.78380020141601,97.5999984741211,45.51828646530428,51.547512012696394,56.47113019881734,0.4700012207031108,-2.9900054931640767,0.9099960327148438,65.32106963406426,54.57606133837881,57.19145144778167,887758.3268116936,887758.3268116936,887758.3268116936,84429200.0,62970622.67153136,19.316783523574898,12.019985176537629,13.498108264191982,89.06656901041629,-0.2813429436510275
2021-02-17,98.20999908447266,99.94000244140624,98.20999908447266,99.37000274658205,96.0041961669922,2682100,97.8719985961914,97.5999984741211,97.53799972534179,97.69499969482422,97.81600021362304,97.5999984741211,72.20857487491921,51.94021594158288,56.73704671586174,1.75,-1.1299972534179545,1.6100006103515625,76.69543878468764,58.12067765773021,58.36576166976054,1490974.494179882,1490974.494179882,1490974.494179882,87111300.0,63885331.67155348,28.091473883229785,12.505487152663171,13.576633457151448,88.69048429995074,-0.3004735095634018
2021-02-18,99.0,99.76000213623048,98.61000061035156,99.66999816894533,96.29402160644533,1876200,98.34399871826172,98.23999786376952,97.54399948120117,97.69499969482422,97.8484001159668,97.5999984741211,88.6076487761706,57.322536317649174,56.90324640819958,2.3600006103515625,0.11999511718752842,1.6199951171875284,78.98301874314515,59.01444799092936,58.67287296206872,2105731.1315153614,2105731.1315153614,2105731.1315153614,88987500.0,65467853.029185854,35.11122617095369,12.966714029982285,13.653587976973869,94.64277334495962,0.4148278435134847
