Date,Open,High,Low,Close,Adj Close,Volume,sma42
2021-01-08,1491.219970703125,1516.719970703125,1465.260009765625,1516.719970703125,1516.719970703125,207800,1369.297854468936
2021-01-11,1500.010009765625,1558.5,1490.0,1502.4100341796875,1502.4100341796875,182500,1377.1283307756696
2021-01-12,1524.4300537109375,1538.989990234375,1489.0,1512.6600341796875,1512.6600341796875,124900,1385.644760858445
2021-01-13,1520.0899658203125,1526.5,1490.550048828125,1523.56005859375,1523.56005859375,121500,1392.4488089425224
2021-01-14,1560.2099609375,1560.219970703125,1479.4300537109375,1488.6800537109375,1488.6800537109375,231400,1398.9928588867188
2021-01-15,1505.3800048828125,1517.1500244140625,1465.1600341796875,1490.949951171875,1490.949951171875,99000,1405.798095703125
2021-01-18,1470.010009765625,1536.7099609375,1470.0,1517.1199951171875,1517.1199951171875,67200,1413.2573823474702
2021-01-19,1511.8399658203125,1516.280029296875,1464.0,1494.3900146484375,1494.3900146484375,159700,1420.4400024414062
2021-01-20,1495.1600341796875,1535.6600341796875,1492.739990234375,1517.3900146484375,1517.3900146484375,137500,1427.5645257859003
2021-01-21,1526.0,1532.989990234375,1491.2099609375,1510.8499755859375,1510.8499755859375,113800,1433.489525204613
2021-01-22,1507.0,1527.75,1497.0699462890625,1522.5400390625,1522.5400390625,83900,1438.9150012788318
2021-01-25,1531.1400146484375,1586.469970703125,1490.0,1536.6400146484375,1536.6400146484375,190900,1445.018333798363
2021-01-26,1533.8599853515625,1543.68994140625,1470.0,1472.1199951171875,1472.1199951171875,123000,1449.9883335658483
2021-01-27,1469.6300048828125,1469.6300048828125,1385.0,1397.699951171875,1397.699951171875,341700,1451.9076189313616
2021-01-28,1426.3499755859375,1455.239990234375,1398.5999755859375,1434.030029296875,1434.030029296875,307400,1454.2135707310267
2021-01-29,1428.489990234375,1434.699951171875,1384.9300537109375,1394.2900390625,1394.2900390625,202700,1455.4347621372767
2021-02-01,1421.989990234375,1476.5899658203125,1410.0,1472.449951171875,1472.449951171875,122800,1457.212855747768
2021-02-02,1493.5400390625,1585.300048828125,1491.219970703125,1581.3199462890625,1581.3199462890625,259800,1461.914283389137
2021-02-03,1577.010009765625,1592.1500244140625,1533.199951171875,1562.1800537109375,1562.1800537109375,210700,1465.8592849004835
2021-02-04,1586.239990234375,1645.0,1582.3499755859375,1614.4599609375,1614.4599609375,185600,1471.684047154018
2021-02-05,1626.989990234375,1657.0,1605.5400390625,1643.8499755859375,1643.8499755859375,151400,1478.7580944242932
2021-02-08,1666.550048828125,1717.93994140625,1655.0,1717.93994140625,1717.93994140625,183600,1486.6676170712426
2021-02-09,1739.2099609375,1845.4599609375,1731.1800537109375,1822.989990234375,1822.989990234375,252200,1496.4554734002977
2021-02-10,1825.47998046875,1900.5799560546875,1794.239990234375,1857.3399658203125,1857.3399658203125,208100,1509.0838070824034
2021-02-11,1864.0,1874.3599853515625,1828.6199951171875,1858.010009765625,1858.010009765625,105700,1520.9428536551338
2021-02-12,1859.510009765625,1875.0,1825.0,1847.199951171875,1847.199951171875,113000,1532.789042154948
2021-02-16,1867.18994140625,1892.2900390625,1817.9599609375,1856.030029296875,1856.030029296875,159800,1544.8311854771205
2021-02-17,1744.949951171875,1853.0,1719.5,1804.1800537109373,1804.1800537109373,327700,1555.3695213681176
2021-02-18,1760.9300537109375,1796.8499755859375,1750.0,1755.5999755859375,1755.5999755859375,162000,1562.05809093657
2021-02-19,1757.1400146484375,1815.0,1738.3599853515625,1810.5799560546875,1810.5799560546875,201500,1569.2916608537946
2021-02-22,1770.2099609375,1786.1600341796875,1718.2900390625,1742.260009765625,1742.260009765625,266300,1575.037850516183
2021-02-23,1600.8299560546875,1663.0,1527.8699951171875,1637.260009765625,1637.260009765625,285800,1577.414518810454
2021-02-24,1645.5,1658.0,1588.97998046875,1632.43994140625,1632.43994140625,311900,1577.0147559756324
2021-02-25,1616.3900146484375,1647.3800048828125,1538.8399658203125,1572.489990234375,1572.489990234375,348900,1577.729756673177
2021-02-26,1599.780029296875,1648.72998046875,1568.0,1648.72998046875,1648.72998046875,614300,1579.6473766508557
2021-03-01,1665.739990234375,1684.5799560546875,1625.0,1655.4100341796875,1655.4100341796875,262800,1583.3397594633557
2021-03-02,1667.199951171875,1667.199951171875,1584.93994140625,1653.7900390625,1653.7900390625,237500,1587.4185703822545
2021-03-03,1629.6800537109375,1650.3900146484375,1541.0400390625,1545.030029296875,1545.030029296875,193900,1589.9830961681548
2021-03-04,1519.6600341796875,1542.2900390625,1413.1800537109375,1455.989990234375,1455.989990234375,351400,1591.4069068545386
2021-03-05,1459.510009765625,1459.510009765625,1296.4300537109375,1431.800048828125,1431.800048828125,471400,1591.865001860119
2021-03-08,1424.3399658203125,1473.3800048828125,1357.699951171875,1366.510009765625,1366.510009765625,235300,1591.6378580729167
2021-03-09,1411.75,1451.0,1393.56005859375,1431.06005859375,1431.06005859375,212000,1590.6892874581474
2021-03-10,1480.0899658203125,1480.0899658203125,1364.47998046875,1378.219970703125,1378.219970703125,235800,1587.3916684105284
2021-03-11,1414.0899658203125,1452.75,1372.9599609375,1431.530029296875,1431.530029296875,234600,1585.7040492466517
2021-03-12,1405.1300048828125,1428.5799560546875,1372.6300048828125,1422.9100341796875,1422.9100341796875,149900,1583.5671444847471
2021-03-15,1422.9100341796875,1446.1400146484375,1388.0,1445.3800048828125,1445.3800048828125,115100,1581.7057146344866
2021-03-16,1475.260009765625,1483.199951171875,1400.0,1417.8499755859375,1417.8499755859375,320400,1580.019284202939
2021-03-17,1400.0,1462.68994140625,1372.0,1451.5400390625,1451.5400390625,183000,1579.0809529622395
2021-03-18,1426.989990234375,1431.219970703125,1386.489990234375,1398.27001953125,1398.27001953125,158800,1576.2511916387648
2021-03-19,1397.6700439453125,1423.22998046875,1386.0,1399.97998046875,1399.97998046875,740000,1574.0033336821057
2021-03-22,1399.97998046875,1452.8499755859375,1398.8199462890625,1450.5400390625,1450.5400390625,100500,1572.4116675967261
2021-03-23,1456.0899658203125,1470.1199951171875,1436.219970703125,1461.6800537109375,1461.6800537109375,114800,1571.240955171131
2021-03-24,1475.4100341796875,1490.0,1386.0999755859375,1390.4599609375,1390.4599609375,277300,1568.09619140625
2021-03-25,1377.7900390625,1389.6800537109375,1328.4300537109375,1337.52001953125,1337.52001953125,188400,1563.355239141555
2021-03-26,1324.3599853515625,1363.43994140625,1267.449951171875,1334.0,1334.0,264100,1560.0666678292412
2021-03-29,1343.989990234375,1354.0,1295.81005859375,1307.199951171875,1307.199951171875,147700,1557.9119059244792
2021-03-30,1295.199951171875,1355.0,1288.1199951171875,1324.56005859375,1324.56005859375,129500,1555.3054780505952
2021-03-31,1352.989990234375,1405.8199462890625,1344.3699951171875,1387.4300537109375,1387.4300537109375,224000,1555.1421450660341
2021-04-01,1439.0,1481.31005859375,1426.3599853515625,1448.1800537109375,1448.1800537109375,156400,1554.5642903645833
2021-04-05,1474.0,1474.0,1422.5999755859375,1434.3800048828125,1434.3800048828125,74500,1551.0657203311011
2021-04-06,1446.7900390625,1480.0,1435.1500244140625,1453.4000244140625,1453.4000244140625,127400,1548.4757196335565
2021-04-07,1449.0,1481.56005859375,1441.0,1462.1199951171875,1462.1199951171875,96300,1544.8485775902159
2021-04-08,1484.0,1539.699951171875,1484.0,1536.8399658203125,1536.8399658203125,163900,1542.3007202148438
2021-04-09,1520.81005859375,1546.8900146484375,1495.0,1537.030029296875,1537.030029296875,143500,1537.9933413550966
2021-04-12,1530.2099609375,1536.77001953125,1492.0,1508.52001953125,1508.52001953125,140100,1530.5059611002605
2021-04-13,1526.7900390625,1565.0,1526.7900390625,1555.5699462890625,1555.5699462890625,129400,1523.3209606352307
2021-04-14,1564.0,1569.31005859375,1472.1500244140625,1476.06005859375,1476.06005859375,132000,1514.2269141787574
2021-04-15,1500.0899658203125,1532.0999755859375,1486.0,1511.780029296875,1511.780029296875,111000,1506.240725562686
2021-04-16,1515.3199462890625,1525.0,1486.5,1510.3399658203125,1510.3399658203125,102700,1498.010009765625
2021-04-19,1496.949951171875,1502.050048828125,1432.280029296875,1432.280029296875,1432.280029296875,130300,1489.1552472795759
2021-04-20,1424.239990234375,1450.0999755859375,1396.81005859375,1416.0799560546875,1416.0799560546875,109300,1481.0714372907366
2021-04-21,1416.0699462890625,1438.1600341796875,1404.3499755859375,1425.989990234375,1425.989990234375,87400,1471.9145333426338
2021-04-22,1439.9100341796875,1445.4200439453125,1365.9599609375,1366.719970703125,1366.719970703125,136800,1462.9731038411458
2021-04-23,1366.780029296875,1383.43994140625,1360.06005859375,1373.72998046875,1373.72998046875,97100,1456.6985793340773
2021-04-26,1373.77001953125,1443.760009765625,1373.77001953125,1441.550048828125,1441.550048828125,112800,1452.1535818917412
2021-04-27,1451.0400390625,1451.0400390625,1408.25,1430.449951171875,1430.449951171875,90800,1448.7716761997767
2021-04-28,1505.9200439453125,1610.0,1477.760009765625,1589.469970703125,1589.469970703125,325500,1447.3607235863096
2021-04-29,1595.0,1598.2099609375,1509.0,1514.3299560546875,1514.3299560546875,166400,1444.001674107143
2021-04-30,1490.0,1501.550048828125,1444.25,1450.9000244140625,1450.9000244140625,179500,1439.1709594726562
2021-05-03,1466.3900146484375,1466.3900146484375,1375.0,1375.0,1375.0,165200,1435.1226254417784
2021-05-04,1370.0,1407.780029296875,1325.31005859375,1405.6600341796875,1405.6600341796875,163000,1433.924293154762
2021-05-05,1411.050048828125,1418.2900390625,1364.6099853515625,1376.050048828125,1376.050048828125,152300,1432.596912202381
2021-05-06,1360.010009765625,1370.1500244140625,1302.9100341796875,1324.489990234375,1324.489990234375,190600,1431.596435546875
2021-05-07,1359.47998046875,1372.989990234375,1331.9300537109375,1345.3599853515625,1345.3599853515625,162200,1429.5559576125372
2021-05-10,1338.6099853515625,1338.6099853515625,1286.1600341796875,1303.280029296875,1303.280029296875,234600,1427.7716732933409
2021-05-11,1252.199951171875,1355.2900390625,1248.550048828125,1342.8900146484375,1342.8900146484375,203500,1425.6611967540923
2021-05-12,1309.9000244140625,1334.2900390625,1280.0,1315.489990234375,1315.489990234375,177700,1423.1035766601562
2021-05-13,1339.9599609375,1345.3599853515625,1251.739990234375,1274.989990234375,1274.989990234375,169500,1419.0466715494792
2021-05-14,1285.0,1317.699951171875,1264.27001953125,1314.469970703125,1314.469970703125,118200,1416.5852428617932
2021-05-17,1309.9300537109375,1342.8699951171875,1295.0,1322.5999755859375,1322.5999755859375,88700,1413.5152413504463
2021-05-18,1329.969970703125,1388.4200439453125,1321.449951171875,1365.6500244140625,1365.6500244140625,161300,1412.7385748000372
2021-05-19,1325.22998046875,1420.0,1325.22998046875,1419.219970703125,1419.219970703125,216400,1413.1966698056176
2021-05-20,1425.81005859375,1475.97998046875,1416.530029296875,1464.3399658203125,1464.3399658203125,154900,1413.5252394903273
2021-05-21,1473.989990234375,1505.0150146484375,1438.0,1473.780029296875,1473.780029296875,168600,1413.8133341471355
2021-05-25,1525.739990234375,1542.0,1484.8399658203125,1496.6800537109375,1496.6800537109375,177900,1416.3423839750744
2021-05-26,1514.6500244140625,1534.9300537109375,1492.0,1499.4000244140625,1499.4000244140625,119500,1420.1966698056176
2021-05-27,1489.989990234375,1515.77001953125,1467.7900390625,1492.8199462890625,1492.8199462890625,325700,1423.9780970982142
2021-05-28,1510.199951171875,1536.3199462890625,1499.5799560546875,1502.4200439453125,1502.4200439453125,119100,1428.6261945452009
2021-05-31,1509.0,1509.0,1479.0,1480.3199462890625,1480.3199462890625,68700,1432.3347632998511
2021-06-01,1511.5899658203125,1537.5,1495.1400146484375,1510.719970703125,1510.719970703125,153900,1435.2702375139509
2021-06-02,1522.0,1523.0,1468.6400146484375,1479.469970703125,1479.469970703125,118600,1436.0152355375744
2021-06-03,1475.1800537109375,1487.4100341796875,1447.4200439453125,1448.9599609375,1448.9599609375,116200,1436.3623773484003
2021-06-04,1457.0400390625,1480.1600341796875,1452.7099609375,1457.1500244140625,1457.1500244140625,68100,1436.451663062686
2021-06-07,1460.010009765625,1487.8499755859375,1434.8499755859375,1482.93994140625,1482.93994140625,183600,1436.9473760695685
2021-06-08,1496.3299560546875,1513.800048828125,1465.0,1488.280029296875,1488.280029296875,105800,1435.7911871047247
2021-06-09,1487.0400390625,1498.1500244140625,1471.6600341796875,1472.02001953125,1472.02001953125,57300,1434.2433297293526
2021-06-10,1472.1800537109375,1495.5899658203125,1450.0,1493.25,1493.25,75600,1433.8797578357514
2021-06-11,1493.3499755859375,1518.9000244140625,1492.280029296875,1518.0799560546875,1518.0799560546875,81700,1432.9871390206474
2021-06-14,1517.949951171875,1591.0,1516.219970703125,1585.8299560546875,1585.8299560546875,153600,1435.6007080078125
2021-06-15,1597.550048828125,1641.97998046875,1567.43994140625,1612.1099853515625,1612.1099853515625,164300,1437.989516485305
2021-06-16,1616.489990234375,1685.0,1609.18994140625,1670.469970703125,1670.469970703125,205600,1441.8021356491815
2021-06-17,1671.0,1804.7149658203125,1666.97998046875,1790.010009765625,1790.010009765625,246400,1450.3195161365327
2021-06-18,1785.5699462890625,1846.449951171875,1775.0,1820.3699951171875,1820.3699951171875,522500,1459.9454694475446
2021-06-21,1829.510009765625,1920.0,1801.0,1823.699951171875,1823.699951171875,290700,1469.4147542317708
2021-06-22,1832.219970703125,1875.0,1816.199951171875,1850.3599853515625,1850.3599853515625,186200,1480.9299926757812
2021-06-23,1852.4200439453125,1879.949951171875,1836.8800048828125,1848.0899658203125,1848.0899658203125,121000,1492.2242780412946
2021-06-24,1860.0,1881.2099609375,1817.260009765625,1822.8399658203125,1822.8399658203125,152300,1501.3026093982514
2021-06-25,1828.530029296875,1828.530029296875,1756.8399658203125,1812.4200439453125,1812.4200439453125,134400,1510.3971354166667
2021-06-28,1831.1199951171875,1880.0,1825.0,1844.6700439453125,1844.6700439453125,102700,1516.4733276367188
2021-06-29,1855.7900390625,1873.8399658203125,1827.199951171875,1838.77001953125,1838.77001953125,98200,1524.1980910528273
2021-06-30,1828.010009765625,1843.8199462890625,1804.5999755859373,1812.8699951171875,1812.8699951171875,136700,1532.8164236886162
2021-07-02,1812.9599609375,1850.0999755859373,1786.8199462890625,1808.25,1808.25,91200,1543.1318998790923
2021-07-05,1812.8299560546875,1819.0,1803.1800537109373,1814.1800537109373,1814.1800537109373,29700,1552.8585670107886
2021-07-06,1815.010009765625,1918.4100341796875,1815.010009765625,1916.3599853515625,1916.3599853515625,200800,1565.7230893089659
2021-07-07,1935.5,1974.989990234375,1886.280029296875,1898.6600341796875,1898.6600341796875,191300,1579.3938046409971
2021-07-08,1850.2099609375,1880.5999755859373,1821.489990234375,1838.030029296875,1838.030029296875,163600,1591.124043782552
2021-07-09,1838.010009765625,1864.239990234375,1821.9000244140625,1862.969970703125,1862.969970703125,102600,1604.449994768415
2021-07-12,1883.550048828125,1913.050048828125,1840.8399658203125,1862.239990234375,1862.239990234375,86200,1616.8154703776042
2021-07-13,1869.989990234375,1918.5799560546875,1866.93994140625,1899.8599853515625,1899.8599853515625,97700,1630.7290416899182
2021-07-14,1911.9100341796875,1930.3199462890625,1824.6300048828125,1830.0400390625,1830.0400390625,157900,1643.9445190429688
2021-07-15,1856.4000244140625,1858.43994140625,1791.050048828125,1814.7900390625,1814.7900390625,121100,1655.856901622954
2021-07-16,1821.6400146484373,1840.0,1799.8199462890625,1819.6300048828125,1819.6300048828125,119300,1667.690949939546
2021-07-19,1799.22998046875,1882.739990234375,1777.3599853515625,1875.1199951171875,1875.1199951171875,192400,1679.8211873372395
2021-07-20,1881.3399658203125,1943.8800048828125,1862.199951171875,1934.93994140625,1934.93994140625,185000,1692.1002342587426
2021-07-21,1930.030029296875,1972.8699951171875,1919.6500244140625,1972.010009765625,1972.010009765625,169800,1704.1876162574404
2021-07-22,1974.989990234375,2014.3499755859373,1972.010009765625,2003.510009765625,2003.510009765625,161500,1716.8002348400298
2021-07-23,2022.010009765625,2069.7900390625,2009.449951171875,2068.449951171875,2068.449951171875,159600,1730.413803827195
2021-07-26,2073.030029296875,2075.8798828125,1980.050048828125,1987.719970703125,1987.719970703125,220600,1742.0404692150298
2021-07-27,1994.949951171875,2014.449951171875,1904.469970703125,1958.300048828125,1958.300048828125,252800,1753.1233287992932
2021-07-28,1980.780029296875,1988.0,1887.0400390625,1930.6600341796875,1930.6600341796875,222600,1763.3195190429688
2021-07-29,1903.8599853515625,1938.449951171875,1878.2900390625,1899.3800048828125,1899.3800048828125,160700,1773.297139485677
2021-07-30,1867.0,1901.280029296875,1856.8800048828125,1873.0,1873.0,172500,1781.922854468936
2021-08-03,1938.0,1956.3399658203125,1883.2099609375,1910.0799560546875,1910.0799560546875,175200,1792.1754731677827
2021-08-04,1917.800048828125,1955.0,1903.27001953125,1952.31005859375,1952.31005859375,92900,1804.1599993024554
2021-08-05,1954.7900390625,1966.5400390625,1922.8800048828125,1931.6700439453125,1931.6700439453125,132500,1815.4580950055804
2021-08-06,1920.010009765625,1943.3199462890625,1887.760009765625,1915.4599609375,1915.4599609375,111800,1825.7561907087054
2021-08-09,1902.010009765625,1950.3599853515625,1896.2900390625,1948.8699951171875,1948.8699951171875,344400,1836.7226184663318
2021-08-10,1948.8699951171875,1990.0,1898.1500244140625,1912.43994140625,1912.43994140625,238900,1847.2088070824034
2021-08-11,1918.1500244140625,1920.77001953125,1853.4000244140625,1857.5,1857.5,89400,1855.8814261300224
2021-08-12,1866.8699951171875,1895.0,1828.81005859375,1881.510009765625,1881.510009765625,72900,1864.5345226469494
2021-08-13,1889.989990234375,1889.989990234375,1851.9200439453125,1874.6500244140625,1874.6500244140625,57700,1871.4111909412202
2021-08-16,1871.739990234375,1925.0,1850.0,1872.050048828125,1872.050048828125,92700,1877.6002400716145
2021-08-17,1860.6400146484373,1882.0,1842.0,1870.8499755859373,1870.8499755859373,80500,1882.3711925688244
2021-08-18,1871.4000244140625,1909.5,1859.8699951171875,1886.760009765625,1886.760009765625,91600,1884.6747639973958
2021-08-19,1872.030029296875,1916.5,1871.0,1881.0999755859373,1881.0999755859373,67000,1886.1207159133185
2021-08-20,1892.530029296875,1914.0,1850.0,1861.949951171875,1861.949951171875,107400,1887.0314301990327
2021-08-23,1850.5999755859373,1881.22998046875,1845.0,1876.31005859375,1876.31005859375,59200,1887.6492890857514
2021-08-24,1903.6400146484373,1967.0,1903.3499755859373,1939.81005859375,1939.81005859375,113000,1889.8331008184523
2021-08-25,1947.780029296875,1965.0999755859373,1908.0,1953.4300537109373,1953.4300537109373,120300,1892.9423886253721
2021-08-26,1948.510009765625,1963.3599853515625,1920.3399658203125,1920.4300537109373,1920.4300537109373,61300,1895.5140555245537
2021-08-27,1928.010009765625,1944.06005859375,1921.449951171875,1934.1400146484373,1934.1400146484373,69600,1897.6442929222471
2021-08-30,1940.0,1965.25,1924.6800537109373,1952.0,1952.0,57400,1900.3402448381696
2021-08-31,1960.260009765625,1961.5,1919.0,1926.5899658203125,1926.5899658203125,144700,1903.047863188244
2021-09-01,1934.0400390625,1958.050048828125,1918.8299560546875,1942.56005859375,1942.56005859375,78800,1906.2457217261904
2021-09-02,1942.6400146484373,1993.0,1933.0,1934.949951171875,1934.949951171875,116000,1909.1211954752605
2021-09-03,1934.989990234375,1961.280029296875,1932.0,1946.47998046875,1946.47998046875,82700,1909.8383382161458
2021-09-07,1957.010009765625,1967.489990234375,1923.719970703125,1944.780029296875,1944.780029296875,125100,1910.9364333379835
2021-09-08,1942.25,1947.4100341796875,1871.010009765625,1875.27001953125,1875.27001953125,145200,1911.8230997721355
2021-09-09,1883.43994140625,1922.300048828125,1883.43994140625,1901.8199462890625,1901.8199462890625,96000,1912.7480991908483
2021-09-10,1914.18994140625,1914.18994140625,1874.6500244140625,1881.800048828125,1881.800048828125,82200,1913.2138148716517
2021-09-13,1897.989990234375,1897.989990234375,1815.0,1866.6800537109373,1866.6800537109373,243500,1912.423816499256
2021-09-14,1865.8800048828125,1873.699951171875,1831.1800537109373,1838.93994140625,1838.93994140625,190100,1912.635718936012
2021-09-15,1849.949951171875,1865.800048828125,1814.4599609375,1861.4100341796875,1861.4100341796875,115300,1913.7457188197545
2021-09-16,1861.3699951171875,1874.739990234375,1838.5799560546875,1870.2900390625,1870.2900390625,77800,1914.9519101097471
2021-09-17,1845.97998046875,1895.52001953125,1844.050048828125,1895.22998046875,1895.22998046875,476800,1915.4307192847841
2021-09-20,1850.0,1876.5999755859373,1800.0,1835.5999755859373,1835.5999755859373,175000,1913.0654820033483
2021-09-21,1856.4000244140625,1856.4000244140625,1827.0,1843.300048828125,1843.300048828125,131000,1910.0009591238838
2021-09-22,1849.5400390625,1874.0,1836.9200439453125,1871.9200439453125,1871.9200439453125,105500,1906.8678646995909
2021-09-23,1865.0,1875.6700439453125,1845.0,1867.25,1867.25,57600,1902.077389671689
2021-09-24,1861.93994140625,1872.4599609375,1809.280029296875,1828.2900390625,1828.2900390625,79600,1898.2814389183409
2021-09-27,1809.6600341796875,1832.1800537109373,1790.239990234375,1822.6800537109373,1822.6800537109373,146000,1895.0523914155506
2021-09-28,1790.0,1801.0899658203125,1726.1800537109375,1734.9000244140625,1734.9000244140625,177000,1890.3914388020833
2021-09-29,1750.010009765625,1768.9200439453125,1711.0999755859375,1717.9100341796875,1717.9100341796875,121100,1886.0707252139136
2021-09-30,1724.68994140625,1747.280029296875,1713.3699951171875,1719.219970703125,1719.219970703125,141500,1882.4092959449404
2021-10-01,1713.6099853515625,1735.0,1693.4599609375,1707.0699462890625,1707.0699462890625,103600,1877.5757242838542
2021-10-04,1674.800048828125,1676.0,1617.0,1654.75,1654.75,127200,1870.4909609840029
2021-10-05,1654.7900390625,1701.719970703125,1654.7900390625,1656.010009765625,1656.010009765625,102700,1863.9276268368676
2021-10-06,1654.199951171875,1709.9300537109375,1650.1600341796875,1698.489990234375,1698.489990234375,126000,1858.76167515346
2021-10-07,1728.6800537109375,1763.219970703125,1719.1300048828125,1756.81005859375,1756.81005859375,130400,1854.1888195219494
2021-10-08,1770.1099853515625,1784.989990234375,1713.68994140625,1717.3399658203125,1717.3399658203125,128500,1849.5435820079986
2021-10-12,1708.97998046875,1718.4100341796875,1684.0,1690.9200439453125,1690.9200439453125,123800,1845.577392578125
2021-10-13,1712.7900390625,1740.6700439453125,1705.6700439453125,1740.6700439453125,1740.6700439453125,77000,1842.2240600585938
2021-10-14,1760.0,1763.9599609375,1735.0,1741.6300048828125,1741.6300048828125,60900,1839.056916736421
2021-10-15,1754.800048828125,1769.81005859375,1730.0,1763.3699951171875,1763.3699951171875,70500,1836.4692964099702
2021-10-18,1758.3800048828125,1815.2900390625,1756.969970703125,1814.27001953125,1814.27001953125,77100,1835.1221545991443
2021-10-19,1829.0,1853.9599609375,1819.5799560546875,1836.8199462890625,1836.8199462890625,85500,1833.93310546875
2021-10-20,1851.75,1856.199951171875,1803.3900146484373,1834.050048828125,1834.050048828125,75700,1832.8128691173736
2021-10-21,1817.989990234375,1862.6400146484373,1815.0,1850.5799560546875,1850.5799560546875,65600,1832.5421549479167
2021-10-22,1818.949951171875,1819.0,1738.9100341796875,1764.3299560546875,1764.3299560546875,187300,1829.87596203032
2021-10-25,1766.0,1781.8499755859375,1729.68994140625,1765.8499755859375,1765.8499755859375,124000,1825.7340552920386
2021-10-26,1770.8399658203125,1770.969970703125,1682.0,1688.6300048828125,1688.6300048828125,180200,1819.4292922247023
2021-10-27,1708.3800048828125,1711.1099853515625,1652.3599853515625,1681.6700439453125,1681.6700439453125,153000,1813.7445300874256
2021-10-28,1660.5799560546875,1850.5999755859373,1646.719970703125,1800.0400390625,1800.0400390625,384600,1810.5516735258557
2021-10-29,1772.0899658203125,1842.0,1755.949951171875,1807.02001953125,1807.02001953125,192200,1807.0997692289807
2021-11-01,1822.510009765625,1894.3499755859373,1811.7099609375,1889.8299560546875,1889.8299560546875,235800,1806.2245309012276
2021-11-02,1889.8299560546875,1902.5899658203125,1824.8900146484373,1831.2900390625,1831.2900390625,151900,1803.5752447219122
2021-11-03,1858.989990234375,1859.989990234375,1807.47998046875,1851.4000244140625,1851.4000244140625,64800,1801.585960751488
2021-11-04,1870.4200439453125,1930.0999755859373,1862.0699462890625,1919.6400146484373,1919.6400146484373,152400,1800.9469139462426
2021-11-05,1924.510009765625,1928.7900390625,1880.8499755859373,1902.5699462890625,1902.5699462890625,134100,1799.9419119698662
2021-11-08,1914.5799560546875,1948.199951171875,1901.989990234375,1910.739990234375,1910.739990234375,103400,1800.7864350818452
2021-11-09,1916.739990234375,1946.239990234375,1897.030029296875,1935.300048828125,1935.300048828125,94900,1801.5835803803943
2021-11-10,1914.3399658203125,1916.0699462890625,1837.6099853515625,1842.8299560546875,1842.8299560546875,106400,1800.6557210286458
2021-11-11,1879.5,1903.300048828125,1874.0999755859373,1877.6500244140625,1877.6500244140625,75200,1800.9169108072917
2021-11-12,1898.0,2100.830078125,1897.989990234375,2095.010009765625,2095.010009765625,324500,1807.0138171968006
2021-11-15,2066.14990234375,2128.60009765625,2045.0,2072.820068359375,2072.820068359375,169400,1812.0473894391741
2021-11-16,2069.989990234375,2146.97998046875,2045.3499755859373,2104.669921875,2104.669921875,123800,1817.6278628394716
2021-11-17,2088.010009765625,2106.75,2064.469970703125,2065.989990234375,2065.989990234375,122300,1821.6935773577009
2021-11-18,2074.409912109375,2137.0,2066.580078125,2118.469970703125,2118.469970703125,118900,1828.4285772414435
2021-11-19,2165.199951171875,2228.72998046875,2131.7900390625,2139.820068359375,2139.820068359375,140900,1835.4885777064733
2021-11-22,2165.110107421875,2165.110107421875,2006.0,2027.6700439453125,2027.6700439453125,205800,1839.1969110398065
2021-11-23,2027.199951171875,2046.6500244140625,1950.0,1993.93994140625,1993.93994140625,180400,1842.2133382161458
2021-11-24,1979.489990234375,2079.14990234375,1954.9300537109373,2060.0,2060.0,238500,1847.7302420479912
2021-11-25,2084.139892578125,2106.679931640625,2046.0999755859373,2075.0400390625,2075.0400390625,58600,1853.73881312779
2021-11-26,2099.7900390625,2120.0,2001.3399658203125,2003.949951171875,2003.949951171875,167700,1860.144763764881
2021-11-29,2013.0,2018.6700439453125,1948.27001953125,2000.0,2000.0,197100,1866.8611915225074
2021-11-30,2036.9100341796875,2074.39990234375,1936.4000244140625,1941.030029296875,1941.030029296875,319500,1872.1423833937872
2021-12-01,1979.989990234375,1982.0999755859373,1869.8299560546875,1873.25,1873.25,224300,1876.0990513392858
2021-12-02,1874.3499755859373,1902.22998046875,1834.6400146484373,1853.9000244140625,1853.9000244140625,183400,1880.8407185872395
2021-12-03,1860.1700439453125,1875.7099609375,1742.7099609375,1809.6700439453125,1809.6700439453125,223200,1884.499290829613
2021-12-06,1767.43994140625,1825.800048828125,1719.5799560546875,1823.530029296875,1823.530029296875,207100,1887.4764346168154
2021-12-07,1860.0,1943.0,1858.530029296875,1924.469970703125,1924.469970703125,230800,1891.4683372860864
2021-12-08,1897.989990234375,1939.800048828125,1885.7900390625,1922.2900390625,1922.2900390625,135800,1896.34810093471
2021-12-09,1909.93994140625,1945.0,1885.93994140625,1899.1199951171875,1899.1199951171875,112900,1901.3052426292784
2021-12-10,1908.0899658203125,1945.0,1835.969970703125,1857.219970703125,1857.219970703125,165500,1904.0802408854167
2021-12-13,1840.0,1880.27001953125,1758.3699951171875,1792.1500244140625,1792.1500244140625,288100,1905.2830984933037
2021-12-14,1762.43994140625,1797.699951171875,1709.9100341796875,1740.469970703125,1740.469970703125,190800,1904.7378598167784
2021-12-15,1741.4000244140625,1765.0799560546875,1664.5699462890625,1753.5899658203125,1753.5899658203125,367800,1903.2930966331846
2021-12-16,1815.2099609375,1815.2099609375,1660.8599853515625,1693.68994140625,1693.68994140625,307400,1899.88523937407
2021-12-17,1672.0,1731.7099609375,1645.0,1705.3699951171875,1705.3699951171875,448000,1896.8214285714287
