Date,Open,High,Low,Close,Adj Close,Volume,SMA5,SMM5,SMA20,SMM20,mfi5,mfi20,mom5,mom20,rsi5,rsi20,chaikin5,chaikin20,adl,adx5,adx20,stoch
2020-01-02,101.04000091552734,101.06999969482422,100.25,100.8499984741211,91.50839233398438,753600,100.86800079345703,100.8499984741211,100.7055004119873,100.78499984741211,18.969119677275373,59.936690395336136,-0.40000152587890625,0.1399993896484375,42.559899820802904,52.76544853367879,754882.7467829064,754882.7467829064,52453965.86178826,33.06514400794479,16.274072421190226,42.9687313735305
2020-01-03,100.0999984741211,100.66999816894533,99.73999786376952,100.5999984741211,91.28154754638672,1473000,100.76399993896484,100.72000122070312,100.80700035095215,100.78499984741211,17.35119686666748,64.14251516101069,-0.5200042724609517,2.029998779296875,34.65593836643356,51.09672010396797,1106945.9326027706,1106945.9326027706,53705224.96578585,35.602605788377375,16.28528770490456,33.46306274212959
2020-01-06,100.11000061035156,100.5500030517578,100.06999969482422,100.5199966430664,91.2089614868164,1147500,100.66599884033204,100.63999938964844,100.87350006103516,100.78499984741211,39.60034844651208,63.208797085788,-0.4900054931640767,1.3299942016601705,32.25947166752995,50.558123893155845,1469805.3344099224,1469805.3344099224,54709257.82758358,37.63257521272344,16.295942217732158,30.350150658295327
2020-01-07,100.5500030517578,101.02999877929688,100.30999755859376,100.3499984741211,91.05471801757812,702000,100.59199829101563,100.5999984741211,100.90849990844727,100.78499984741211,52.79958871605521,60.695957404764584,-0.37000274658203125,0.6999969482421875,27.25367565046055,49.39356526806108,1286084.2216223404,1286084.2216223404,54085259.480616234,30.440660569749944,15.92554409789263,23.7354351278743
2020-01-08,100.5199966430664,101.62999725341795,100.5,101.08000183105467,91.71709442138672,1088400,100.67999877929688,100.5999984741211,100.9564998626709,100.93000030517578,71.54964862586104,60.5796646030444,0.4400024414062358,0.9599990844726278,60.3113730168894,54.16575295694642,1103204.87022613,1103204.87022613,54114161.29884714,30.65279644518092,15.153769277949976,52.14023838149888
2020-01-09,101.5,101.7699966430664,101.12999725341795,101.4499969482422,92.05282592773438,1683900,100.7999984741211,100.5999984741211,101.04299964904786,101.04500198364258,75.94521109862285,66.20362258640478,0.599998474121108,1.7299957275390767,69.18347234102511,56.361243982593884,928099.2382708043,928099.2382708043,54114161.29884725,31.966760477353652,14.464979434082828,66.53693725787096
2020-01-10,101.38999938964844,101.56999969482422,100.95999908447266,101.41999816894533,92.02560424804688,1243400,100.96399841308593,101.08000183105467,101.11299972534181,101.10000228881836,78.74143962635932,61.35254027683574,0.819999694824233,1.4000015258789205,67.65079468552815,56.13176956121727,973147.1563523412,973147.1563523412,54746047.49340918,29.57749639433355,13.796934424685507,65.36966944234204
2020-01-13,101.41999816894533,102.1999969482422,101.12999725341795,102.1999969482422,92.73334503173828,4100400,101.2999984741211,101.41999816894533,101.22499961853029,101.18500137329102,85.92445537807994,65.44718102218141,1.6800003051757955,2.2399978637695455,81.19261847354579,60.53008742750716,2207780.654080935,2207780.654080935,58846447.49340918,33.061340954993504,13.483194487902505,95.71982010063682
2020-01-14,102.20999908447266,102.77999877929688,102.0,102.70999908447266,93.19610595703124,1923500,101.77199859619141,101.4499969482422,101.33299942016603,101.33499908447266,87.66820985343765,65.72003289331865,2.3600006103515625,2.159996032714858,85.98700129861564,63.07795422735607,3014323.4630375654,3014323.4630375654,60424704.8685021,38.78352866975629,13.540764253023424,97.69737915318767
2020-01-15,102.6500015258789,103.16999816894533,102.63999938964844,103.01000213623048,93.46831512451172,1729600,102.15799865722657,102.1999969482422,101.40999946594239,101.33499908447266,88.43826939871127,65.30130149477071,1.9300003051758097,1.540000915527358,88.1990086096547,64.49702914314756,3288305.0642540976,3288305.0642540976,61110041.564534836,45.03882419278185,13.82544518980094,95.33539304724222
2020-01-16,103.18000030517578,103.48999786376952,103.01000213623048,103.36000061035156,93.78589630126952,1809800,102.53999938964844,102.70999908447266,101.49099960327149,101.33499908447266,88.60658259631163,66.06645567535696,1.9100036621093608,1.6200027465820455,90.40726053210055,66.09721988362242,3365384.6029212326,3365384.6029212326,61939545.21714003,51.19437291998036,14.278155297826945,96.53340657552121
2020-01-17,103.5,103.8499984741211,103.4000015258789,103.8000030517578,94.18513488769533,1545900,103.01600036621093,103.01000213623048,101.58099975585938,101.33499908447266,100.0,70.6834155575793,2.3800048828124716,1.8000030517577983,92.58707169291864,68.00552317771796,3473553.5648294464,3473553.5648294464,63141941.00568559,57.17703150011272,14.910106099905102,98.78356654650183
2020-01-20,103.5999984741211,104.4499969482422,103.5,103.5,93.9129409790039,1591500,103.2760009765625,103.36000061035156,101.67349967956544,101.33499908447266,100.0,76.53847324838374,1.3000030517577983,1.8499984741210938,77.56520897773494,65.36491614003927,2695640.5433528647,2695640.5433528647,61550441.00568559,63.176031483592766,15.81640164734965,79.8302094925235
2020-01-21,103.75,104.44000244140624,103.51000213623048,104.33999633789062,94.67513275146484,1384400,103.6020004272461,103.5,101.80499954223635,101.33499908447266,100.0,76.50302653800819,1.6299972534179688,2.6299972534179688,85.69074710419119,68.92160803281138,2478101.0975925624,2478101.0975925624,62637102.501866825,67.97523147037681,16.677382109415955,97.66453011181653
2020-01-22,104.33999633789062,104.75,104.06999969482422,104.4000015258789,94.72956848144533,1100600,103.88000030517578,103.8000030517578,101.91649971008302,101.33499908447266,100.0,74.7319089562495,1.3899993896484233,2.2300033569335795,86.13902298074099,69.15974986791439,2153527.7707776055,2153527.7707776055,62604737.36145237,72.30520574522907,17.646230902045538,93.01400549133434
2020-01-23,104.3499984741211,104.58999633789062,103.70999908447266,104.25,94.5934600830078,2397400,104.05800018310546,104.25,102.06649971008302,101.43499755859376,70.0623906286731,71.30582272147392,0.8899993896484375,3.0,78.45858849279715,67.79282649829474,1998342.7331692502,1998342.7331692502,63149615.16938177,68.19850538702289,18.205747692775347,89.31624001291128
2020-01-24,104.33999633789062,104.58999633789062,103.77999877929688,104.0199966430664,94.38475799560548,1888100,104.10199890136718,104.25,102.21149940490724,101.8249969482422,48.728993440240096,69.28616163775902,0.21999359130860796,2.899993896484361,67.00725223484883,65.69701936869563,1508434.6243890524,1508434.6243890524,62380382.65676026,64.91314510045794,18.737288480936577,83.55849199257676
2020-01-27,103.0500030517578,103.63999938964844,103.0,103.4000015258789,93.82221221923828,4184800,104.08199920654297,104.25,102.33099937438965,102.45499801635742,22.763437808957164,61.90804698684138,-0.09999847412109375,2.3899993896484233,44.91734601945092,60.39883997865487,1503777.0051085427,1503777.0051085427,63426607.600135796,53.13448378284774,18.52677108197337,68.23533002068015
2020-01-28,103.66000366210938,104.02999877929688,103.19000244140624,103.72000122070312,94.11255645751952,4582100,103.95800018310547,104.0199966430664,102.48099937438965,102.86000061035156,40.16019592795438,67.57533084416744,-0.6199951171875,3.0,54.57805680264683,62.06111634367402,1747010.0650251955,1747010.0650251955,64626693.30040833,45.45730193018994,18.562103897156998,72.82325777080821
2020-01-29,103.68000030517578,103.95999908447266,103.33000183105467,103.48999786376952,93.90384674072266,3678300,103.7759994506836,103.72000122070312,102.62349929809571,103.18500137329102,27.3755762586528,62.73289223857825,-0.9100036621093892,2.8499984741210795,47.14859132975542,60.15083221335293,1111787.7986363024,1111787.7986363024,62816697.97615761,39.3155564480637,18.59567006275453,66.754569080225
2020-01-30,103.13999938964844,103.5,102.87999725341795,103.37000274658205,93.79498291015624,1461200,103.6,103.48999786376952,102.74949951171875,103.3650016784668,29.03056930289418,59.79919242946222,-0.8799972534179545,2.5200042724609517,43.30435168312162,59.150956656528194,1020815.2803235129,1020815.2803235129,63665152.3464278,34.83550865227991,18.230551532439055,61.878557834771584
2020-01-31,101.75,101.8499984741211,100.6999969482422,100.93000030517578,92.5298309326172,1826200,102.98200073242188,103.4000015258789,102.76599960327148,103.3650016784668,29.24273961100336,59.2766038742514,-3.089996337890625,0.3300018310546875,14.094527286899563,43.62804607459351,542162.7631020248,542162.7631020248,62569442.038797714,40.078896282923324,18.06735149896129,5.679090953616753
2020-02-03,101.20999908447266,101.63999938964844,100.5199966430664,100.52999877929688,92.16312408447266,3794600,102.40800018310547,103.37000274658205,102.76649971008301,103.3650016784668,30.16440404545692,53.18410290411319,-2.8700027465820312,0.01000213623046875,12.382927806018714,41.737923357120344,-888745.1013471112,-888745.1013471112,58842617.06212862,44.67196308765329,17.99497606233081,0.23645693363514206
2020-02-04,101.37999725341795,101.76000213623048,101.0999984741211,101.29000091552734,92.85986328125,2659600,101.92200012207032,101.29000091552734,102.81349983215333,103.3650016784668,19.69381621709779,55.169275003035715,-2.4300003051757812,0.94000244140625,31.996127625894772,46.38362432588905,-1752327.3004633486,-1752327.3004633486,57714313.09024159,47.09323152029534,17.849886486101383,18.20339625023673
2020-02-05,101.9000015258789,102.29000091552734,101.56999969482422,101.83000183105467,93.35492706298828,2350200,101.59000091552734,101.29000091552734,102.85099983215332,103.3650016784668,41.472978793951356,56.37263220575663,-1.6599960327148438,0.75,43.274095255290334,49.40122240495762,-2154024.6207665503,-2154024.6207665503,57061490.82516287,43.79685007787431,17.37709090652871,30.96936520962748
2020-02-06,102.0,102.5199966430664,102.0,102.47000122070312,93.94166564941406,2552400,101.41000061035156,101.29000091552734,102.90200004577636,103.3650016784668,57.57538596277204,57.17485114278567,-0.9000015258789205,1.0200042724609233,54.46236127812609,52.720890664415734,-1466572.6811831966,-1466572.6811831966,59123086.4411671,39.01183720720957,16.78756527777387,46.09936241398901
2020-02-07,102.18000030517578,102.5,101.97000122070312,102.48999786376952,93.95999145507812,852400,101.72200012207031,101.83000183105467,102.95550003051758,103.3650016784668,62.10204853486227,57.62942333465593,1.5599975585937358,1.0699996948241903,54.810463493709705,52.822689256538936,-791036.2295510247,-791036.2295510247,59943313.45792297,35.49318067810395,16.244317392862996,46.57209591746519
2020-02-10,102.26000213623048,102.48999786376952,101.83000183105467,102.1500015258789,93.6482925415039,1864500,102.04600067138672,102.1500015258789,102.95300025939942,103.3650016784668,73.50279767914836,51.4609732879988,1.6200027465820312,-0.04999542236329546,47.15015040494853,50.86264896353823,-460742.3872704357,-460742.3872704357,59886822.60169177,34.427147819153255,15.810916155098234,38.53436381180842
2020-02-11,102.31999969482422,102.62000274658205,102.0999984741211,102.16000366210938,93.657470703125,1629000,102.22000122070312,102.16000366210938,102.92550048828124,103.3650016784668,70.61461792962098,51.14017990510716,0.8700027465820312,-0.5499954223632812,47.420377596539645,50.91904549732931,-682433.4416236803,-682433.4416236803,58633775.09442922,30.05850667153542,15.30698383234816,40.29501577428988
2020-02-12,102.30999755859376,102.30999755859376,101.73999786376952,102.05999755859376,93.56578063964844,1977800,102.26600036621093,102.16000366210938,102.87800025939941,103.3650016784668,47.152389936402415,47.04214918631588,0.22999572753909092,-0.9500045776367188,44.57203941248651,50.31130747017783,-633803.6722102314,-633803.6722102314,58876661.88486177,32.658286836480706,15.052054371719617,37.83786316951726
2020-02-13,101.6500015258789,102.02999877929688,101.37999725341795,101.75,93.28158569335938,3082100,102.12200012207032,102.1500015258789,102.79750022888183,102.93000030517578,17.364342469308156,41.872535991166544,-0.720001220703125,-1.6100006103515625,36.15692833913995,48.42541188912481,-420500.66804710776,-420500.66804710776,59303432.00235423,38.20266364562045,15.021264951890096,35.04280935437103
2020-02-14,101.6999969482422,101.91000366210938,101.51000213623048,101.80999755859376,93.33658599853516,546100,101.98600006103516,102.05999755859376,102.69799995422363,102.47999954223633,23.944038536137157,40.567119780484646,-0.6800003051757528,-1.990005493164034,38.94561381178534,48.816284775012846,-208138.44051731378,-208138.44051731378,59576466.37836753,42.63816509293223,14.992015007208426,36.75214046771896
2020-02-18,101.63999938964844,101.77999877929688,101.2300033569336,101.3000030517578,92.8690414428711,2277600,101.81600036621094,101.80999755859376,102.58800010681152,102.31500244140625,22.9413066233069,36.50862507560154,-0.849998474121108,-2.1999969482422017,26.600065191972718,45.71616894644113,-642564.7085140646,-642564.7085140646,57878621.403405905,48.442194234868126,15.13537442237137,22.674588811411734
2020-02-19,102.0,102.0,101.05999755859376,101.08999633789062,92.676513671875,1127100,101.60199890136718,101.75,102.42550010681153,102.15500259399414,6.064514969884797,33.67364171164263,-1.07000732421875,-3.25,22.868675945896044,44.49145714717534,-1097602.4776940942,-1097602.4776940942,56823460.84240334,46.38405489634963,15.082831378456449,19.127484990847297
2020-02-20,101.02999877929688,101.26000213623048,100.83000183105467,101.25,92.82318878173828,1558000,101.43999938964843,101.3000030517578,102.26800003051758,102.10499954223633,6.372457086376954,30.94751490072011,-0.8099975585937642,-3.1500015258789062,31.958740274679798,45.65897896602857,-711306.9678139538,-711306.9678139538,58308980.29734549,47.34320989096991,15.181261286643075,34.76196358246238
2020-02-21,101.12000274658205,101.4800033569336,100.8000030517578,100.91999816894533,92.52066040039062,1934000,101.2739990234375,101.25,102.10149993896485,101.94499969482422,7.370330287894788,31.30606413202854,-0.8300018310546733,-3.3300018310546733,24.511406186644493,43.665083897954645,-886798.1221216395,-886798.1221216395,57057540.45172861,42.02722476274264,15.075822713279607,19.04763634778367
